"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","BATCH","prolific_id","batch","realtime","success","question_order","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","slider_start","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses"
"","","","","ctl-task-cpt","23","987604","0.0-7.0-0.2","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:52:08.453Z","","","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.8","3","0","958941","1720.2","6722.2","29075.9","1","4","8","6","2","-8","-8","3","11","0.022727272727272728","1616.2","3000","-3010","[""left"",""up""]","{""num_key_presses"":7,""num_perfect"":5,""num_errors"":0,""num_randdir"":2,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[267.896875,265.303125,0.9,267.896875,265.303125,101.4,267.896875,265.303125,201.7,267.896875,265.303125,302.2,267.896875,265.303125,402.2,256.896875,280.303125,502.7,273.896875,283.303125,605.7,161.896875,184.303125,706.7,149.896875,184.303125,810.8,149.896875,184.303125,910.8,125.896875,164.303125,1010.8,76.896875,85.303125,1111,72.896875,83.303125,1215.8,72.896875,83.303125,1315.9,72.896875,83.303125,1417.1,72.896875,83.303125,1521.9,72.896875,83.303125,1626.3,72.896875,83.303125,1731.9,72.896875,83.303125,1836.3,72.896875,83.303125,1940.9,72.896875,83.303125,2041,72.896875,83.303125,2141.9,72.896875,83.303125,2245.4,79.896875,125.303125,2345.6,69.896875,185.303125,2447,-196.103125,106.303125,2552,-214.103125,106.303125,2656,-214.103125,106.303125,2761.1,-214.103125,106.303125,2861.5,-214.103125,106.303125,2966.3,-214.103125,106.303125,3070.4,-214.103125,106.303125,3171.9,-214.103125,106.303125,3272,-178.103125,109.303125,3375.4,-108.103125,144.303125,3475.9,-92.103125,150.303125,3580.9,-92.103125,150.303125,3681.9,-92.103125,150.303125,3786.2,-92.103125,150.303125,3888.8,-92.103125,150.303125,3991,-92.103125,150.303125,4091.1,-92.103125,150.303125,4196.2,-92.103125,150.303125,4301.3,-92.103125,150.303125,4405.3,-92.103125,150.303125,4505.9,-92.103125,150.303125,4606,-92.103125,150.303125,4710.7,-92.103125,150.303125,4815.7,-92.103125,150.303125,4916.1]","[1501.7,1501.7,1000,0,501.7,""smooth"",""left"",""left"",""good_move"",5049.1,3547.1,3122.3,1502.1,424.8,""oops"",""left"",""down"",""bad_move"",8198,3147.6,2746.5,5050.4,401.1,""oops"",""left"",""up"",""good_move"",11361.4,3161.9,2744.6,8199.5,417.3,""smooth"",""up"",""up"",""good_move"",14483,3119.5,2741.3,11363.7,378,""smooth"",""left"",""left"",""good_move"",17166.8,2682.7,2276.1,14484.2,406.5,""smooth"",""up"",""up"",""good_move"",20038.5,2871.4,2572,17167.1,299.4,""smooth"",""up"",""up"",""good_move""]"
"9291","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","24","996897","0.0-7.0-1.2","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:52:17.746Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2623","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","25","999521","0.0-7.0-2.2","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:52:20.370Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11661","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","26","1011183","0.0-7.0-3.2","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:52:32.032Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4182","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","27","1015366","0.0-7.0-4.2","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:52:36.215Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","28","1049166","0.0-7.0-0.3","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:53:10.015Z","","","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.7","4","0","1018797.1","2444.4","7447","30781.1","1","4","4","6","2","-4","-4","0","3","0","1402.5","3000","-3010","[""down"",""left""]","{""num_key_presses"":7,""num_perfect"":4,""num_errors"":0,""num_randdir"":3,""num_randdir_good_moves"":1,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":5}","[264.896875,263.303125,1.1,264.896875,263.303125,101.6,264.896875,263.303125,203.8,264.896875,263.303125,307.8,264.896875,263.303125,411.2,264.896875,263.303125,511.4,77.896875,370.303125,611.7,-2.1031249999999986,478.303125,715.3,-2.1031249999999986,478.303125,816.4,-2.1031249999999986,478.303125,917.5,2.8968750000000014,483.303125,1024.3,13.896875000000001,483.303125,1126.4,16.896875,483.303125,1226.8,16.896875,483.303125,1331.3,16.896875,483.303125,1439,16.896875,483.303125,1539.1,16.896875,483.303125,1639.6,-72.103125,462.303125,1741.2,-101.103125,462.303125,1841.5,-101.103125,462.303125,1942,-101.103125,462.303125,2045.9,-101.103125,462.303125,2145.9,-101.103125,462.303125,2246.4,-101.103125,462.303125,2346.9,-101.103125,462.303125,2451.7,-101.103125,462.303125,2553.9,-101.103125,462.303125,2656.4,-101.103125,462.303125,2757.1,-101.103125,462.303125,2861.2,-101.103125,462.303125,2965.9,-101.103125,462.303125,3065.9,-101.103125,462.303125,3166.9,-101.103125,462.303125,3271.1,-101.103125,462.303125,3371.4,-101.103125,462.303125,3471.6,-101.103125,462.303125,3572.2,-101.103125,462.303125,3672.3,-101.103125,462.303125,3772.9,-101.103125,462.303125,3876.1,-101.103125,462.303125,3980.9,-101.103125,462.303125,4081,-101.103125,462.303125,4181.6,-101.103125,462.303125,4288.3,-101.103125,462.303125,4391.2,-101.103125,462.303125,4495.8,-101.103125,462.303125,4597.2,-101.103125,462.303125,4701.6,-101.103125,462.303125,4803.9,-101.103125,462.303125,4906.5]","[1453.3,1453.3,1000,0,453.3,""smooth"",""left"",""left"",""good_move"",5055,3601.4,3242.9,1453.6,358.5,""smooth"",""left"",""left"",""good_move"",8245.4,3189.9,2707.9,5055.6,482,""oops"",""left"",""right"",""bad_move"",11052.1,2805.1,2400.8,8247.1,404.3,""smooth"",""down"",""down"",""good_move"",14014.7,2962.1,2635.6,11052.6,326.5,""oops"",""left"",""down"",""good_move"",17085.3,3069.8,2688.1,14015.5,381.7,""smooth"",""down"",""down"",""good_move"",19937.3,2851.8,2546.6,17085.5,305.2,""oops"",""left"",""up"",""bad_move""]"
"38205","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","29","1087372","0.0-7.0-1.3","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:53:48.221Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5575","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","91","html-slider-response","30","1092949","0.0-7.0-2.3","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:53:53.798Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3772","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","31","1096722","0.0-7.0-3.3","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:53:57.571Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4160","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","32","1100884","0.0-7.0-4.3","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:54:01.733Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","33","1132948","0.0-7.0-0.4","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:54:33.797Z","","","","","","","","","","","","","","","","win-only","0","g1:NW,g2:SE","0.6","5","0","1104315","1725.6","6726.7","29045.8","1","4","4","6","2","4","3","3","0","0.022727272727272728","1392.5","3000","375","[""down"",""right""]","{""num_key_presses"":8,""num_perfect"":4,""num_errors"":1,""num_randdir"":3,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":1,""num_blue"":1,""num_good_moves"":7}","[266.896875,264.303125,2.3,266.896875,264.303125,122.3,266.896875,264.303125,233.7,266.896875,264.303125,341.1,247.896875,248.303125,456.3,220.896875,236.303125,560.5,332.896875,341.303125,667.1,481.896875,488.303125,771,481.896875,488.303125,876.3,481.896875,488.303125,979.6,487.896875,491.303125,1080,492.896875,494.303125,1185.8,492.896875,494.303125,1291.7,492.896875,494.303125,1407.5,492.896875,494.303125,1510.4,492.896875,494.303125,1623.9,492.896875,494.303125,1727,607.896875,494.303125,1830.6,660.896875,494.303125,1935,660.896875,494.303125,2035.1,660.896875,494.303125,2136.3,660.896875,494.303125,2236.4,660.896875,494.303125,2339,660.896875,494.303125,2443.3,660.896875,494.303125,2544.9,660.896875,494.303125,2650,660.896875,494.303125,2759.7,660.896875,494.303125,2860.7,660.896875,494.303125,2960.8,660.896875,494.303125,3065.2,660.896875,494.303125,3171.4,660.896875,494.303125,3272.2,660.896875,494.303125,3375.7,660.896875,494.303125,3476.9,660.896875,494.303125,3580.5,660.896875,494.303125,3681.6,660.896875,494.303125,3788.3,660.896875,494.303125,3890.5,660.896875,494.303125,3991.1,660.896875,494.303125,4095.4,660.896875,494.303125,4196.3,660.896875,494.303125,4299.8,660.896875,494.303125,4401.9,660.896875,494.303125,4506.6,660.896875,494.303125,4610.3,660.896875,494.303125,4715.4,660.896875,494.303125,4820.6,660.896875,494.303125,4920.6]","[1317.1,1317.1,1003.8,0,313.3,""while_blue"",""down"",""up"",""bad_move"",3798.4,2480.3,2026.8,1318.1,453.5,""oops"",""right"",""down"",""good_move"",7116.4,3316.5,2867.5,3799.9,449,""smooth"",""down"",""down"",""good_move"",9872.8,2756,2331.5,7116.8,424.5,""oops"",""right"",""down"",""good_move"",13520.6,3647.6,3267.3,9873.1,380.3,""smooth"",""down"",""down"",""good_move"",16516.5,2995.5,2533,13521,462.5,""oops"",""right"",""right"",""good_move"",19134.8,2616.1,2158.5,16518.7,457.7,""smooth"",""right"",""right"",""good_move"",22196.1,3060.6,2662.2,19135.5,398.4,""smooth"",""right"",""right"",""good_move""]"
"5061","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","34","1138011","0.0-7.0-1.4","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:54:38.860Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19584","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","100","html-slider-response","35","1157596","0.0-7.0-2.4","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:54:58.445Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7830","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","0","html-slider-response","36","1165427","0.0-7.0-3.4","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:55:06.277Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5762","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","37","1171191","0.0-7.0-4.4","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:55:12.040Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","38","1214145","0.0-7.0-0.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:55:54.994Z","","","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.5","6","0","1174622.3","3366.4","8367.9","39931","1","4","8","6","2","-8","-9","0","3","0","1296","3000","-2840","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":3,""num_errors"":1,""num_randdir"":4,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":1,""num_blue"":3,""num_good_moves"":4}","[258.896875,262.303125,0.5,258.896875,262.303125,106.4,258.896875,262.303125,209.1,258.896875,262.303125,310.8,258.896875,262.303125,418.4,61.896875,373.303125,521.5,12.896875000000001,454.303125,624.3,12.896875000000001,454.303125,725.6,12.896875000000001,454.303125,831.8,12.896875000000001,463.303125,936.4,25.896875,473.303125,1045,25.896875,473.303125,1153.4,25.896875,473.303125,1253.9,25.896875,473.303125,1367,25.896875,473.303125,1470.1,25.896875,473.303125,1570.9,-13.103124999999999,457.303125,1675.6,-76.103125,447.303125,1780,-106.103125,460.303125,1882,-107.103125,460.303125,1984.3,-107.103125,460.303125,2085.7,-107.103125,460.303125,2189.2,-107.103125,460.303125,2290.6,-107.103125,460.303125,2395.2,-107.103125,460.303125,2501.6,-107.103125,460.303125,2605.3,-107.103125,460.303125,2709,-107.103125,460.303125,2809.6,-107.103125,460.303125,2910.6,-107.103125,460.303125,3011.4,-107.103125,460.303125,3114.7,-107.103125,460.303125,3218.5,-107.103125,460.303125,3320.6,-107.103125,460.303125,3423.9,-107.103125,460.303125,3524.7,-107.103125,460.303125,3625.2,-107.103125,460.303125,3731.3,-107.103125,460.303125,3838.6,-107.103125,460.303125,3939.6,-107.103125,460.303125,4043.9,-107.103125,460.303125,4144.4,-107.103125,460.303125,4245.8,-107.103125,460.303125,4350.1,-107.103125,460.303125,4457.1,-107.103125,460.303125,4560.5,-107.103125,460.303125,4669.2,-107.103125,460.303125,4769.4,-107.103125,460.303125,4870.7,-107.103125,460.303125,4974.2]","[1420.8,1420.8,1000,0,420.8,""smooth"",""left"",""left"",""good_move"",3588.2,2167,1695.8,1421.2,471.2,""oops"",""down"",""right"",""bad_move"",6535.2,2946.6,2534.2,3588.6,412.4,""oops"",""up"",""up"",""bad_move"",9626.5,3090.8,2763.4,6535.7,327.4,""smooth"",""left"",""left"",""good_move"",13572.5,3945.8,3616.4,9626.7,329.4,""while_blue"",""left"",""left"",""good_move"",19424.4,5851.6,2404.6,16588.9,430.9,""oops"",""left"",""right"",""bad_move"",25603.1,6178.4,2093.9,23034.1,475.1,""smooth"",""down"",""down"",""good_move"",28404.2,2800.7,2383.6,25603.5,417.1,""oops"",""down"",""up"",""bad_move""]"
"9784","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","100","html-slider-response","39","1223930","0.0-7.0-1.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:56:04.779Z","","","","AttribQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8542","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","80","html-slider-response","40","1232474","0.0-7.0-2.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:56:13.323Z","","","","ControlQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5153","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","100","html-slider-response","41","1237630","0.0-7.0-3.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:56:18.479Z","","","","StressQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9678","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","100","html-slider-response","42","1247310","0.0-7.0-4.5","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:56:28.159Z","","","","MotivationQ","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","43","1287170","0.0-7.0-0.6","219","1","2025-08-06 20:35:37","36c45c0696341be0efffe67d72a12abb","216.120.189.45","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","673594215b1a0b92d5835525","6877649eabb845cf142cd221","6893bc8706036b0c0edde964","1","673594215b1a0b92d5835525","1","2025-08-06T20:57:08.019Z","","","","","","","","","","","","","","","","win-only","1","g1:NE,g2:SW","0.4","7","0","1250741.6","2800.5","7801.8","36840.5","1","4","4","6","2","-4","-4","0","0","0","1649.6","3000","-2395","[""down"",""left""]","{""num_key_presses"":8,""num_perfect"":3,""num_errors"":0,""num_randdir"":5,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":1,""num_good_moves"":6}","[260.896875,264.303125,2.2,260.896875,264.303125,102.7,260.896875,264.303125,206.8,260.896875,264.303125,316.9,260.896875,264.303125,421.9,190.896875,295.303125,527.3,17.896875,512.303125,629.7,6.896875000000001,545.303125,730.4,6.896875000000001,545.303125,833,0.8968750000000014,545.303125,936.1,-7.103124999999999,544.303125,1046.9,5.896875000000001,514.303125,1151,11.896875000000001,510.303125,1251.6,20.896875,507.303125,1361.7,20.896875,507.303125,1467.5,20.896875,507.303125,1571.7,20.896875,507.303125,1671.7,20.896875,507.303125,1772.1,20.896875,507.303125,1875,20.896875,507.303125,1980.8,-51.103125,490.303125,2082.6,-76.103125,494.303125,2192.2,-76.103125,494.303125,2296.3,-76.103125,494.303125,2401.6,-76.103125,494.303125,2510,-76.103125,494.303125,2613.8,-76.103125,494.303125,2715.1,-76.103125,494.303125,2815.4,-76.103125,494.303125,2921,-76.103125,494.303125,3025.1,-76.103125,494.303125,3129.6,-76.103125,494.303125,3230.2,-76.103125,494.303125,3332.2,-76.103125,494.303125,3437.5,-76.103125,494.303125,3545.2,-76.103125,494.303125,3651.1,-76.103125,494.303125,3755.3,-76.103125,494.303125,3859.1,-76.103125,494.303125,3967.1,-76.103125,494.303125,4070.2,-76.103125,494.303125,4184.5,-76.103125,494.303125,4285.5,-76.103125,494.303125,4395.4,-76.103125,494.303125,4496.2,-76.103125,494.303125,4601.5,-76.103125,494.303125,4701.8,-76.103125,494.303125,4805.4,-76.103125,494.303125,4915.9]","[1395.4,1395.4,1000,0,395.4,""oops"",""down"",""up"",""bad_move"",4683.5,3287.4,2887,1396.2,400.4,""oops"",""left"",""left"",""good_move"",7565.1,2879.8,2481.6,4685.4,398.1,""oops"",""left"",""down"",""good_move"",10503.8,2938.2,2390.2,7565.6,548,""oops"",""left"",""up"",""bad_move"",13683.6,3177.7,2633.1,10505.9,544.6,""smooth"",""left"",""left"",""good_move"",16931.2,3247.4,2718.3,13683.8,529.1,""smooth"",""left"",""left"",""good_move"",19942.8,3011.3,2600.9,16931.5,410.4,""smooth"",""down"",""down"",""good_move"",26459.3,6515.7,2361.4,23644.4,453.5,""oops"",""down"",""down"",""good_move""]"
